,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000001
,,,5,0000000000000001
,,,5,0000000000000001
,,,5,0000000000000001
,,,5,0000000000000001
,,,5,0000000000000001
,,,5,0000000000000001
,,,5,0000000000000001
,,,5,0000000000000001
,,,5,0000000000000001
,,,5,0000000000000001
,,,5,0000000000000010
,,,5,0000000010000010
,,,5,0000000010001000
,,,5,0000000010001010
,,,5,0000000010001010
,,,5,0000000011111000
,,,5,0000001000000100
,,,5,0000001011111100
,,,5,0000001100000000
,,,5,0000001100000100
,,,5,0000001101110100
,,,5,0000001101110100
,,,5,0000010000000000
,,,5,0000010000000000
,,,5,0000010000000000
,,,5,0000010000000000
,,,5,0000010000000000
,,,5,0000010000000000
,,,5,0000010000000000
,,,5,0000010000000000
,,,5,0000010000000000
,,,5,0000010000000000
,,,5,0000010000000000
,,,5,0000010000000000
,,,5,0000010000000000
,,,5,0000010000000000
,,,5,0000010000000000
,,,5,0000010000000000
,,,5,0000010000000000
,,,5,0000010000000000
,,,5,0000010000000000
,,,5,0000010000000000
,,,5,0000010000000000
,,,5,0000010000000000
,,,5,0000010000000000
,,,5,0000010000000000
,,,5,0000010000000000
,,,5,0000010000000000
,,,5,0000010000000001
,,,5,0000010000000001
,,,5,0000010000000001
,,,5,0000010000000001
,,,5,0000010011111010
,,,5,0000000000000000
,,,5,0000100000000000
,,,5,0000100000000000
,,,5,0000100000000000
,,,5,0000100000000000
,,,5,0000100000000010
,,,5,0000101111111110
,,,5,0000110110000000
,,,5,0001101100000100
,,,5,0000000000000000
,,,5,0011000000000010
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000011111000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000000000000000
,,,5,0000001011001010
,,,5,0000000000000000
,,,5,0000001111101100
,,,5,0100000000000000
,,,5,0100000000000000
,,,5,0100000000000000
,,,5,0100000000000000
,,,5,0100000000000000
,,,5,0100111100000100
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000001
,,,6,0000000000000010
,,,6,0000000000000010
,,,6,0000000000000010
,,,6,0000000000000010
,,,6,0000000000000010
,,,6,0000000000000010
,,,6,0000000000000010
,,,6,0000000001110000
,,,6,0000000010000010
,,,6,0000000010000010
,,,6,0000000010000010
,,,6,0000000010001010
,,,6,0000000010001010
,,,6,0000000011001010
,,,6,0000000011111000
,,,6,0000000011111000
,,,6,0000000011111010
,,,6,0000000011111010
,,,6,0000000011111010
,,,6,0000000011111010
,,,6,0000000011111010
,,,6,0000000011111010
,,,6,0000000011111010
,,,6,0000000011111110
,,,6,0000000100000000
,,,6,0000000100000000
,,,6,0000000100000000
,,,6,0000000100000000
,,,6,0000000100000000
,,,6,0000000100000000
,,,6,0000000100000010
,,,6,0000001000000100
,,,6,0000001000000100
,,,6,0000001000000000
,,,6,0000001000000100
,,,6,0000001100000000
,,,6,0000001100000100
,,,6,0000001100000100
,,,6,0000001100000100
,,,6,0000001100000100
,,,6,0000001100010010
,,,6,0000001101110100
,,,6,0000001101111100
,,,6,0000001110011010
,,,6,0000001111101110
,,,6,0000001111111100
,,,6,0000001111111100
,,,6,0000001111111100
,,,6,0000001111111110
,,,6,0000001111111110
,,,6,0000001111111110
,,,6,0000001111111110
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000000
,,,6,0000010000000001
,,,6,0000010000000001
,,,6,0000010000000001
,,,6,0000010000000001
,,,6,0000010000000001
,,,6,0000010000000001
,,,6,0000010000000001
,,,6,0000010000000001
,,,6,0000010000000001
,,,6,0000010000000001
,,,6,0000010000000001
,,,6,0000010000000001
,,,6,0000010000000001
,,,6,0000010000000001
,,,6,0000010000000001
,,,6,0000010000000001
,,,6,0000010000000001
,,,6,0000010000000001
,,,6,0000010000000001
,,,6,0000010000000010
,,,6,0000011000010000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000110000010
,,,6,0000001101111100
,,,6,0000001111111110
,,,6,0000100000000000
,,,6,0000100000000000
,,,6,0000100000000000
,,,6,0000100000000000
,,,6,0000100000000000
,,,6,0000100011111000
,,,6,0000100011111010
,,,6,0000101111111110
,,,6,0000110000000000
,,,6,0000110000000000
,,,6,0000110000000000
,,,6,0000110000000000
,,,6,0000110000000000
,,,6,0000110000000000
,,,6,0000110000000000
,,,6,0000110000000000
,,,6,0000110000000000
,,,6,0000110000000000
,,,6,0000110001110100
,,,6,0000110011101010
,,,6,0000110011111000
,,,6,0000111101110100
,,,6,0000111111101100
,,,6,0000111111111110
,,,6,0000111111111110
,,,6,0000001100000100
,,,6,0001000000000000
,,,6,0001001100000000
,,,6,0001001111001110
,,,6,0001001111111100
,,,6,0001111100000100
,,,6,0010000000000000
,,,6,0010001000000100
,,,6,0010001100000100
,,,6,0010110000000000
,,,6,0010110000000000
,,,6,0010110000000000
,,,6,0010110111111110
,,,6,0010111111111100
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000010
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000011111000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000001100000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000110000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0000000000000000
,,,6,0100000000000000
,,,6,0100000000000000
,,,6,0100000000000000
,,,6,0100000000000000
,,,6,0100000000000000
,,,6,0100001100000000
,,,6,0100001100000100
,,,6,0100001100000110
,,,6,0100011000000000
,,,6,0100100000000000
,,,6,0100101100000100
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
,,,7,0000000000000000
