,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,01101110110100
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
,,,0,10010101111111
