,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
,,0,1111101
,,0,0100001
,,0,1000100
,,0,1110111
